persona.actividadEmpresarial;sujetoPasivo.domicilioFiscal;operacion.tipoOperacion;operacion.lugarRealizacion;operacion.exencion;factura.importe;factura.fecha;operacion.docs;exencion.hechoImponibleCubiertoEnExencion;factura.descripcion;sujetoPasivo.acogidoARegimenEspecial;numFacturasMismoTopico;infraccion;tipoInfraccion
venta de electrónica;Madrid;adquisicion de bienes;Madrid;ExencionRecargoEquivalencia;3000;21/7/21;Televisión de marca Sony con 16 pulgadas;;Televisión de marca Sony con 16 pulgadas;RecargoEquivalencia;5;false;
venta de ropa;Toledo;adquisicion de bienes;Madrid;ExencionRecargoEquivalencia;140;22/7/21;Camisa de hombre de color blanco. Pantalón vaquero de talla 42;;Camisa de hombre de color blanco. Pantalón vaquero de talla 42;RecargoEquivalencia;2;false;
venta de calzado;Madrid;adquisicion de bienes;Madrid;ExencionRecargoEquivalencia;180;23/7/21;Mocasines de piel de color marrón;;Mocasines de piel de color marrón;RecargoEquivalencia;3;false;
venta de ropa;Toledo;adquisicion de bienes;Toledo;ExencionRecargoEquivalencia;230;24/7/21;Camisa de hombre de color azul. Pantalones de vestir de color gris;;Camisa de hombre de color azul. Pantalones de vestir de color gris;RecargoEquivalencia;20;false;
venta de calzado;Avila;adquisicion de bienes;Avila;ExencionRecargoEquivalencia;120;25/7/21;Zapatillas de deporte Adidas. Zapatos de caballero de talla 43;;Zapatillas de deporte Adidas. Zapatos de caballero de talla 43;RecargoEquivalencia;15;false;
venta de artículos de piel;Madrid;adquisicion de bienes;Toledo;ExencionRecargoEquivalencia;560;26/7/21;Abrigo de visón largo con mangas anchas;;Abrigo de visón largo con mangas anchas;RecargoEquivalencia;2;true;infraccionEnAdquisicionDeBienes
joyería;Toledo;adquisicion de bienes;Madrid;ExencionRecargoEquivalencia;1200;27/7/21;Reloj de oro con incrustaciones de diamantes;;Reloj de oro con incrustaciones de diamantes;RecargoEquivalencia;3;true;infraccionEnAdquisicionDeBienes
materiales de construcción;Avila;adquisicion de bienes;Avila;ExencionRecargoEquivalencia;3400;28/7/21;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento;;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento;RecargoEquivalencia;1;true;infraccionEnAdquisicionDeBienes
joyería;Madrid;adquisicion de bienes;Madrid;ExencionRecargoEquivalencia;1800;29/7/21;Collar de perlas.;;Collar de perlas.;RecargoEquivalencia;5;true;infraccionEnAdquisicionDeBienes
materiales de construcción;Madrid;prestación de servicios;Madrid;;3500;30/7/21;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento;;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento;;20;false;
obras y edificaciones;Madrid;prestación de servicios;Madrid;;12000;31/7/21;Instalación de ventanas en habitaciones. Remodelado de cocina y baño principal;;Instalación de ventanas en habitaciones. Remodelado de cocina y baño principal;;3;false;
materiales de construcción;Toledo;prestación de servicios;Madrid;;13500;1/8/21;300kg de cemento. 850 metros cuadrados de azujelos porcelánicos.;;300kg de cemento. 850 metros cuadrados de azujelos porcelánicos.;;45;false;
obras y edificaciones;Avila;prestación de servicios;Toledo;;1800;2/8/21;Instalación de una ventana en buhardilla;;Instalación de una ventana en buhardilla;;3;false;
materiales de construcción;Madrid;prestación de servicios;Avila;;2450;3/8/21;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento. Con fecha de 3/8/21;;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento. Con fecha de 3/8/21;;120;true;faltaComunicacionEjecucionObra
obras y edificaciones;Toledo;prestación de servicios;Madrid;;13000;4/8/21;Remodelación de fachada con fecha de 1/1/2020;;Remodelación de fachada con fecha de 1/1/2020;;3;true;faltaComunicacionEjecucionObra
materiales de construcción;Avila;prestación de servicios;Toledo;;11254;5/8/21;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento. Con fecha de 3/8/21;;45 kg de cemento. 20 metros cuadrados de azulejos Porcelanosa. 30 sacos de yeso. 2 kg de pegamento. Con fecha de 3/8/21;;45;true;faltaComunicacionEjecucionObra
obras y edificaciones;Madrid;prestación de servicios;Avila;;340;6/8/21;Remodelación de fachada con fecha de 1/7/2021;;Remodelación de fachada con fecha de 1/7/2021;;3;true;faltaComunicacionEjecucionObra
venta de electrónica;Madrid;adquisicionIntracomunitaria;Francia;;340;7/8/21;Venta de móvil de gama media. Samsung X3;;Venta de móvil de gama media. Samsung X3;;4;false;
venta de ropa;Toledo;importacionBienes;Alemania;;245;8/8/21;cinco cqmisas de marca HM;;cinco cqmisas de marca HM;;25;false;
venta de calzado;Avila;adquisicionIntracomunitaria;Francia;;1200;9/8/21;30 mocasines de piel de vacuno de color marrón y negro;;30 mocasines de piel de vacuno de color marrón y negro;;30;false;
joyería;Madrid;importacionBienes;Alemania;;3422;10/8/21;dos relojes de oro con incrustaciones de plata;;dos relojes de oro con incrustaciones de plata;;22;false;
materiales de construcción;Madrid;adquisicionIntracomunitaria;Francia;;234;11/8/21;azulejos porcelánicos de alta gama;;azulejos porcelánicos de alta gama;;345;true;infraccionNoPresentarDeclaracion
venta de artículos de piel;Toledo;importacionBienes;Alemania;;430;12/8/21;10 bolsos de piel para mujer;;10 bolsos de piel para mujer;;22;true;infraccionNoPresentarDeclaracion
venta de electrónica;Avila;adquisicionIntracomunitaria;Francia;;222;13/8/21;2 calculadoras mutlifunción. 1 router inalámbrico;;2 calculadoras mutlifunción. 1 router inalámbrico;;1;true;infraccionNoPresentarDeclaracion
venta de ropa;Madrid;importacionBienes;Alemania;;13000;14/8/21;30 camisas de caballero. 20 vaqueros de señora;;30 camisas de caballero. 20 vaqueros de señora;;23;true;infraccionNoPresentarDeclaracion